timestamp,latitude,longitude,cellId,rsrp,mcc,mnc,tac,source
2025-08-29 21:08:51,35.7372087,51.5822478,44512023,-84,432,35,12464,LTE_registered
2025-08-29 21:08:52,35.7372015,51.5822469,44512023,-84,432,35,12464,LTE_registered
2025-08-29 21:08:54,35.7372011,51.582229,44512023,-83,432,35,12464,LTE_registered
2025-08-29 21:08:56,35.7371806,51.5821882,44512023,-81,432,35,12464,LTE_registered
2025-08-29 21:08:57,35.7371724,51.5821788,44512023,-85,432,35,12464,LTE_registered
2025-08-29 21:08:59,35.7371558,51.5821634,44512023,-85,432,35,12464,LTE_registered
2025-08-29 21:09:00,35.737147,51.5821543,44512023,-76,432,35,12464,LTE_registered
2025-08-29 21:09:02,35.7371152,51.5821461,44512023,-76,432,35,12464,LTE_registered
2025-08-29 21:09:04,35.7370924,51.5821381,44512023,-86,432,35,12464,LTE_registered
2025-08-29 21:09:06,35.7370669,51.5821365,44512023,-73,432,35,12464,LTE_registered
2025-08-29 21:09:08,35.737047,51.5821263,44512023,-73,432,35,12464,LTE_registered
2025-08-29 21:09:09,35.7370371,51.5821195,44512023,-82,432,35,12464,LTE_registered
2025-08-29 21:09:11,35.7370186,51.5821061,44512023,-87,432,35,12464,LTE_registered
2025-08-29 21:09:12,35.7370044,51.5820999,44512023,-87,432,35,12464,LTE_registered
2025-08-29 21:09:13,35.7369945,51.582096,44512023,-84,432,35,12464,LTE_registered
2025-08-29 21:09:14,35.7369826,51.5820918,44512023,-84,432,35,12464,LTE_registered
2025-08-29 21:09:16,35.7369581,51.5820838,44512023,-90,432,35,12464,LTE_registered
2025-08-29 21:09:17,35.7369488,51.5820802,44512023,-93,432,35,12464,LTE_registered
2025-08-29 21:09:18,35.736938,51.5820745,44512023,-93,432,35,12464,LTE_registered
2025-08-29 21:09:19,35.7369259,51.5820674,44512023,-89,432,35,12464,LTE_registered
2025-08-29 21:09:21,35.7369032,51.5820529,44512023,-89,432,35,12464,LTE_registered
2025-08-29 21:09:22,35.7368924,51.5820464,44512023,-95,432,35,12464,LTE_registered
2025-08-29 21:09:24,35.7368736,51.582031,44512023,-87,432,35,12464,LTE_registered
2025-08-29 21:09:26,35.7368505,51.5820089,44512023,-87,432,35,12464,LTE_registered
2025-08-29 21:09:27,35.7368451,51.582004,44512023,-93,432,35,12464,LTE_registered
2025-08-29 21:09:29,35.7368244,51.5819926,44512023,-91,432,35,12464,LTE_registered
2025-08-29 21:09:31,35.7368002,51.5819774,44512023,-96,432,35,12464,LTE_registered
2025-08-29 21:09:33,35.7367832,51.5819681,43902232,-98,432,35,12464,LTE_registered
2025-08-29 21:09:34,35.7367742,51.5819655,43902232,-98,432,35,12464,LTE_registered
2025-08-29 21:09:36,35.7367533,51.5819577,43902232,-93,432,35,12464,LTE_registered
2025-08-29 21:09:38,35.7367312,51.5819491,43902232,-93,432,35,12464,LTE_registered
2025-08-29 21:09:39,35.7367219,51.5819427,43902232,-97,432,35,12464,LTE_registered
2025-08-29 21:09:40,35.7367126,51.581936,43902232,-97,432,35,12464,LTE_registered
2025-08-29 21:09:41,35.7367026,51.5819291,43902232,-96,432,35,12464,LTE_registered
2025-08-29 21:09:43,35.7366817,51.5819127,43902232,-96,432,35,12464,LTE_registered
2025-08-29 21:09:45,35.7366599,51.5818928,43902232,-99,432,35,12464,LTE_registered
2025-08-29 21:09:47,35.7366431,51.5818799,43902232,-99,432,35,12464,LTE_registered
2025-08-29 21:09:48,35.7366254,51.581865,43902232,-98,432,35,12464,LTE_registered
2025-08-29 21:09:50,35.7366034,51.5818488,43902232,-95,432,35,12464,LTE_registered
2025-08-29 21:09:52,35.7365797,51.581835,43902232,-95,432,35,12464,LTE_registered
2025-08-29 21:09:53,35.7365709,51.5818272,43902232,-96,432,35,12464,LTE_registered
2025-08-29 21:09:55,35.7365522,51.58181,43902232,-101,432,35,12464,LTE_registered
2025-08-29 21:09:56,35.7365421,51.5818017,43902232,-101,432,35,12464,LTE_registered
2025-08-29 21:09:58,35.7365214,51.5817871,43902232,-100,432,35,12464,LTE_registered
2025-08-29 21:09:59,35.7365126,51.5817808,43902232,-100,432,35,12464,LTE_registered
2025-08-29 21:10:01,35.7364938,51.5817639,43902232,-97,432,35,12464,LTE_registered
2025-08-29 21:10:03,35.7364746,51.5817511,43902232,-104,432,35,12464,LTE_registered
2025-08-29 21:10:04,35.7364656,51.5817427,44809494,-100,432,35,12464,LTE_registered
2025-08-29 21:10:06,35.7364403,51.5817208,44809494,-99,432,35,12464,LTE_registered
2025-08-29 21:10:08,35.736427,51.5817079,44809494,-99,432,35,12464,LTE_registered
2025-08-29 21:10:10,35.7364103,51.5816895,44809494,-100,432,35,12464,LTE_registered
2025-08-29 21:10:11,35.7363948,51.5816772,44809494,-100,432,35,12464,LTE_registered
2025-08-29 21:10:12,35.7363834,51.5816759,44809494,-101,432,35,12464,LTE_registered
2025-08-29 21:10:14,35.7363572,51.5816651,44809494,-102,432,35,12464,LTE_registered
2025-08-29 21:10:16,35.7363301,51.5816574,44809494,-102,432,35,12464,LTE_registered
2025-08-29 21:10:18,35.7363083,51.581654,44809484,-99,432,35,12464,LTE_registered
2025-08-29 21:10:19,35.7362942,51.5816513,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:10:20,35.7362828,51.5816475,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:10:21,35.7362713,51.5816418,44809544,-97,432,35,12464,LTE_registered
2025-08-29 21:10:23,35.7362466,51.5816308,44809544,-94,432,35,12464,LTE_registered
2025-08-29 21:10:25,35.736222,51.5816183,44809544,-94,432,35,12464,LTE_registered
2025-08-29 21:10:27,35.7362009,51.5816026,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:10:28,35.7361888,51.5815916,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:10:30,35.7361646,51.5815685,44809544,-97,432,35,12464,LTE_registered
2025-08-29 21:10:31,35.7361533,51.5815583,44809544,-97,432,35,12464,LTE_registered
2025-08-29 21:10:33,35.7361358,51.5815379,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:10:35,35.736113,51.581517,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:10:36,35.7361064,51.5815104,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:10:38,35.7360824,51.5814831,44809544,-102,432,35,12464,LTE_registered
2025-08-29 21:10:40,35.7360641,51.581471,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:10:42,35.7360403,51.5814579,44809544,-102,432,35,12464,LTE_registered
2025-08-29 21:10:44,35.7360273,51.5814515,44809544,-102,432,35,12464,LTE_registered
2025-08-29 21:10:45,35.736003,51.5814399,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:10:47,35.7359835,51.5814265,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:10:49,35.7359621,51.5814143,44809544,-97,432,35,12464,LTE_registered
2025-08-29 21:10:50,35.735946,51.5814081,44809544,-97,432,35,12464,LTE_registered
2025-08-29 21:10:51,35.7359356,51.5814033,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:10:52,35.7359245,51.5813968,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:10:54,35.7359037,51.5813812,44809544,-98,432,35,12464,LTE_registered
2025-08-29 21:10:56,35.7358825,51.5813681,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:10:58,35.7358638,51.5813486,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:10:59,35.7358532,51.5813412,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:11:01,35.7358346,51.581323,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:11:02,35.7358245,51.5813149,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:11:04,35.7358019,51.5813011,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:11:05,35.7357899,51.5812905,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:07,35.7357716,51.5812731,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:11:09,35.7357521,51.5812531,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:11:10,35.7357365,51.5812374,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:11:12,35.7357189,51.5812243,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:13,35.7357077,51.5812165,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:15,35.7356874,51.5811964,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:18,35.7356689,51.5811807,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:19,35.7356479,51.5811665,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:11:20,35.7356399,51.5811593,44809544,-102,432,35,12464,LTE_registered
2025-08-29 21:11:22,35.7356163,51.5811498,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:24,35.7355943,51.5811362,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:25,35.7355831,51.5811316,44809544,-102,432,35,12464,LTE_registered
2025-08-29 21:11:26,35.7355734,51.5811248,44809544,-102,432,35,12464,LTE_registered
2025-08-29 21:11:28,35.7355567,51.5811071,44809544,-102,432,35,12464,LTE_registered
2025-08-29 21:11:29,35.7355467,51.5811007,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:11:31,35.7355366,51.5810778,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:32,35.7355286,51.5810682,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:34,35.7355175,51.5810605,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:35,35.7354918,51.5810506,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:37,35.7354729,51.5810445,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:38,35.735463,51.5810394,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:39,35.7354514,51.5810318,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:41,35.73543,51.5810198,44809544,-102,432,35,12464,LTE_registered
2025-08-29 21:11:42,35.7354205,51.5810103,44809544,-102,432,35,12464,LTE_registered
2025-08-29 21:11:44,35.7354014,51.5809914,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:45,35.7353872,51.5809767,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:46,35.735382,51.5809718,44809544,-102,432,35,12464,LTE_registered
2025-08-29 21:11:48,35.7353669,51.58095,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:11:49,35.735357,51.5809388,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:11:50,35.7353414,51.5809227,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:52,35.7353238,51.5809069,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:11:53,35.7353141,51.5808945,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:11:54,35.7353032,51.580886,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:11:56,35.73528,51.5808736,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:11:57,35.7352677,51.580869,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:12:00,35.7352432,51.5808602,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:12:01,35.7352223,51.5808503,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:12:02,35.7352106,51.5808463,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:12:04,35.7351869,51.5808398,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:12:06,35.7351609,51.58083,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:12:07,35.73515,51.5808191,44809544,-95,432,35,12464,LTE_registered
2025-08-29 21:12:09,35.735126,51.5807976,44809544,-94,432,35,12464,LTE_registered
2025-08-29 21:12:11,35.7351016,51.580774,44809544,-94,432,35,12464,LTE_registered
2025-08-29 21:12:12,35.7350903,51.5807645,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:12:13,35.735078,51.5807556,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:12:14,35.735065,51.5807475,44809544,-93,432,35,12464,LTE_registered
2025-08-29 21:12:16,35.7350392,51.580732,44809544,-93,432,35,12464,LTE_registered
2025-08-29 21:12:18,35.735017,51.5807147,44809544,-97,432,35,12464,LTE_registered
2025-08-29 21:12:19,35.7350045,51.5807033,44809544,-97,432,35,12464,LTE_registered
2025-08-29 21:12:20,35.7349932,51.5806953,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:12:22,35.7349688,51.5806931,44809544,-96,432,35,12464,LTE_registered
2025-08-29 21:12:25,35.7349467,51.5807128,44809544,-96,432,35,12464,LTE_registered
2025-08-29 21:12:26,35.734929,51.5807423,44809544,-96,432,35,12464,LTE_registered
2025-08-29 21:12:27,35.734922,51.5807606,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:12:29,35.734906,51.5807896,44809544,-95,432,35,12464,LTE_registered
2025-08-29 21:12:30,35.7348927,51.5808063,44809544,-95,432,35,12464,LTE_registered
2025-08-29 21:12:32,35.7348779,51.5808239,44809544,-95,432,35,12464,LTE_registered
2025-08-29 21:12:34,35.7348591,51.5808453,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:12:35,35.7348429,51.5808582,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:12:37,35.734828,51.5808733,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:12:38,35.7348173,51.5808821,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:12:40,35.7347957,51.5809016,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:12:41,35.734785,51.5809105,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:12:43,35.7347655,51.580935,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:12:44,35.7347558,51.5809485,44809544,-97,432,35,12464,LTE_registered
2025-08-29 21:12:46,35.7347378,51.5809719,44809544,-97,432,35,12464,LTE_registered
2025-08-29 21:12:47,35.7347279,51.580984,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:12:48,35.7347205,51.5809955,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:12:49,35.7347123,51.5810062,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:12:50,35.7346975,51.5810242,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:12:51,35.7346945,51.5810286,44809544,-97,432,35,12464,LTE_registered
2025-08-29 21:12:53,35.7346752,51.581043,44809544,-97,432,35,12464,LTE_registered
2025-08-29 21:12:54,35.734666,51.5810516,44809544,-99,432,35,12464,LTE_registered
2025-08-29 21:12:56,35.7346455,51.5810696,44809544,-96,432,35,12464,LTE_registered
2025-08-29 21:12:58,35.7346245,51.5810889,44809544,-96,432,35,12464,LTE_registered
2025-08-29 21:12:59,35.7346103,51.5811066,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:13:01,35.7345953,51.5811187,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:13:04,35.7345768,51.5811364,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:13:05,35.7345501,51.5811492,44809544,-100,432,35,12464,LTE_registered
2025-08-29 21:13:06,35.7345424,51.5811549,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:13:08,35.7345247,51.5811744,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:13:10,35.7344993,51.5811993,44809544,-102,432,35,12464,LTE_registered
2025-08-29 21:13:12,35.7344818,51.5812144,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:13:14,35.734459,51.5812288,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:13:15,35.7344339,51.581243,44809544,-104,432,35,12464,LTE_registered
2025-08-29 21:13:17,35.7344155,51.5812525,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:13:18,35.7344052,51.58126,44809544,-101,432,35,12464,LTE_registered
2025-08-29 21:13:20,35.7343837,51.5812744,44809544,-103,432,35,12464,LTE_registered
2025-08-29 21:13:22,35.734366,51.581294,44809544,-104,432,35,12464,LTE_registered
2025-08-29 21:13:23,35.7343572,51.5813038,44809544,-104,432,35,12464,LTE_registered
2025-08-29 21:13:24,35.734348,51.581313,44809544,-105,432,35,12464,LTE_registered
2025-08-29 21:13:25,35.734339,51.5813226,44809544,-105,432,35,12464,LTE_registered
2025-08-29 21:13:26,35.7343282,51.5813365,44809544,-108,432,35,12464,LTE_registered
2025-08-29 21:13:28,35.734308,51.5813559,44809544,-110,432,35,12464,LTE_registered
2025-08-29 21:13:30,35.7342918,51.5813759,44809544,-110,432,35,12464,LTE_registered
2025-08-29 21:13:32,35.734279,51.5814032,44809544,-111,432,35,12464,LTE_registered
2025-08-29 21:13:34,35.7342684,51.5814119,44809494,-115,432,35,12464,LTE_registered
2025-08-29 21:13:35,35.7342518,51.5814301,44809494,-115,432,35,12464,LTE_registered
2025-08-29 21:13:36,35.734242,51.5814408,44809494,-117,432,35,12464,LTE_registered
2025-08-29 21:13:37,35.7342329,51.5814496,44809494,-117,432,35,12464,LTE_registered
2025-08-29 21:13:38,35.734224,51.5814585,43861771,-105,432,35,12464,LTE_registered
2025-08-29 21:13:40,35.7342106,51.5814763,43861771,-105,432,35,12464,LTE_registered
2025-08-29 21:13:41,35.7342032,51.5814847,43861771,-106,432,35,12464,LTE_registered
2025-08-29 21:13:43,35.7341838,51.5814983,43861771,-108,432,35,12464,LTE_registered
2025-08-29 21:13:44,35.7341715,51.5815041,43861771,-108,432,35,12464,LTE_registered
2025-08-29 21:13:46,35.7341473,51.5815107,43861771,-106,432,35,12464,LTE_registered
2025-08-29 21:13:48,35.7341291,51.5815288,43861771,-106,432,35,12464,LTE_registered
2025-08-29 21:13:49,35.7341187,51.5815385,43861771,-106,432,35,12464,LTE_registered
2025-08-29 21:13:51,35.7340962,51.5815585,43861771,-107,432,35,12464,LTE_registered
2025-08-29 21:13:52,35.7340902,51.581565,43861771,-106,432,35,12464,LTE_registered
2025-08-29 21:13:53,35.7340815,51.5815737,43861771,-106,432,35,12464,LTE_registered
2025-08-29 21:13:54,35.7340724,51.5815836,43861771,-103,432,35,12464,LTE_registered
2025-08-29 21:13:55,35.7340632,51.5815929,43861771,-103,432,35,12464,LTE_registered
2025-08-29 21:13:57,35.7340474,51.581612,43861771,-106,432,35,12464,LTE_registered
2025-08-29 21:13:59,35.7340244,51.581632,43861771,-109,432,35,12464,LTE_registered
2025-08-29 21:14:00,35.7340166,51.5816345,43861771,-109,432,35,12464,LTE_registered
2025-08-29 21:14:02,35.7340027,51.5816396,43861771,-105,432,35,12464,LTE_registered
2025-08-29 21:14:03,35.7339795,51.5816553,43861771,-107,432,35,12464,LTE_registered
2025-08-29 21:14:04,35.7339685,51.5816635,43861771,-107,432,35,12464,LTE_registered
2025-08-29 21:14:05,35.7339601,51.5816731,43861771,-108,432,35,12464,LTE_registered
2025-08-29 21:14:06,35.7339504,51.5816842,43861771,-108,432,35,12464,LTE_registered
