timestamp,latitude,longitude,cellId,rsrp,mcc,mnc,tac,source
2025-08-29 21:14:08,35.7339308,51.5817028,43861771,-107,432,35,12464,LTE_registered
2025-08-29 21:14:10,35.7339203,51.5817134,43861771,-107,432,35,12464,LTE_registered
2025-08-29 21:14:11,35.7339038,51.5817484,43861771,-107,432,35,12464,LTE_registered
2025-08-29 21:14:13,35.7338882,51.5817666,43861771,-103,432,35,12464,LTE_registered
2025-08-29 21:14:15,35.7338659,51.5817725,43861771,-104,432,35,12464,LTE_registered
2025-08-29 21:14:16,35.7338548,51.5817814,43861771,-104,432,35,12464,LTE_registered
2025-08-29 21:14:18,35.7338375,51.5817999,43861771,-105,432,35,12464,LTE_registered
2025-08-29 21:14:20,35.7338163,51.5818207,43861771,-109,432,35,12464,LTE_registered
2025-08-29 21:14:22,35.7337928,51.5818413,43861771,-110,432,35,12464,LTE_registered
2025-08-29 21:14:24,35.7337827,51.5818536,43861771,-110,432,35,12464,LTE_registered
2025-08-29 21:14:25,35.7337617,51.5818713,43861771,-111,432,35,12464,LTE_registered
2025-08-29 21:14:26,35.7337445,51.5818807,43861771,-104,432,35,12464,LTE_registered
2025-08-29 21:14:28,35.7337287,51.5819032,43861771,-104,432,35,12464,LTE_registered
2025-08-29 21:14:29,35.7337183,51.5819147,43861771,-112,432,35,12464,LTE_registered
2025-08-29 21:14:30,35.7337091,51.5819231,43861771,-112,432,35,12464,LTE_registered
2025-08-29 21:14:31,35.7336968,51.58193,43861771,-114,432,35,12464,LTE_registered
2025-08-29 21:14:32,35.7336887,51.5819372,43861771,-114,432,35,12464,LTE_registered
2025-08-29 21:14:34,35.7336707,51.5819502,43861771,-115,432,35,12464,LTE_registered
2025-08-29 21:14:35,35.7336611,51.5819447,43861771,-115,432,35,12464,LTE_registered
2025-08-29 21:14:36,35.7336484,51.581946,43861771,-111,432,35,12464,LTE_registered
2025-08-29 21:14:38,35.7336284,51.5819658,43861771,-111,432,35,12464,LTE_registered
2025-08-29 21:14:41,35.7336079,51.5819807,43861771,-112,432,35,12464,LTE_registered
2025-08-29 21:14:41,35.7335944,51.5819926,43902221,-103,432,35,12464,LTE_registered
2025-08-29 21:14:42,35.7335864,51.5820017,43902221,-103,432,35,12464,LTE_registered
2025-08-29 21:14:44,35.7335673,51.5820241,43902221,-110,432,35,12464,LTE_registered
2025-08-29 21:14:47,35.733539,51.5820456,43902221,-109,432,35,12464,LTE_registered
2025-08-29 21:14:47,35.7335344,51.5820535,43902221,-107,432,35,12464,LTE_registered
2025-08-29 21:14:49,35.7335172,51.5820776,43902221,-107,432,35,12464,LTE_registered
2025-08-29 21:14:50,35.7335073,51.5820882,43902221,-113,432,35,12464,LTE_registered
2025-08-29 21:14:51,35.7334982,51.5821028,43902221,-113,432,35,12464,LTE_registered
2025-08-29 21:14:54,35.7334835,51.5821239,43861831,-111,432,35,12464,LTE_registered
2025-08-29 21:14:55,35.7334669,51.5821405,43902231,-116,432,35,12464,LTE_registered
2025-08-29 21:14:57,35.7334457,51.5821563,43902231,-116,432,35,12464,LTE_registered
2025-08-29 21:14:59,35.7334274,51.5821789,43902231,-116,432,35,12464,LTE_registered
2025-08-29 21:15:00,35.7334177,51.582187,43902231,-114,432,35,12464,LTE_registered
2025-08-29 21:15:02,35.7333991,51.5822085,43902231,-114,432,35,12464,LTE_registered
2025-08-29 21:15:04,35.7333825,51.5822301,23366157,-70,432,11,45214,LTE_registered
2025-08-29 21:15:06,35.7333589,51.5822453,23366157,-72,432,11,45214,LTE_registered
2025-08-29 21:15:08,35.7333432,51.5822571,23366157,-74,432,11,45214,LTE_registered
2025-08-29 21:15:10,35.7333236,51.5822738,43902221,-104,432,35,12464,LTE_registered
2025-08-29 21:15:11,35.7333067,51.5822851,43861771,-107,432,35,12464,LTE_registered
2025-08-29 21:15:12,35.7333,51.5822933,43861771,-107,432,35,12464,LTE_registered
2025-08-29 21:15:14,35.7332781,51.5823127,43902231,-111,432,35,12464,LTE_registered
2025-08-29 21:15:16,35.7332529,51.5823334,43902231,-111,432,35,12464,LTE_registered
2025-08-29 21:15:17,35.733246,51.5823408,43902231,-111,432,35,12464,LTE_registered
2025-08-29 21:15:18,35.7332392,51.5823505,43902231,-111,432,35,12464,LTE_registered
2025-08-29 21:15:20,35.7332233,51.5823697,43902221,-106,432,35,12464,LTE_registered
2025-08-29 21:15:21,35.7332098,51.5823805,43902221,-106,432,35,12464,LTE_registered
2025-08-29 21:15:23,35.7331905,51.582393,43902221,-104,432,35,12464,LTE_registered
2025-08-29 21:15:25,35.7331793,51.5824004,43902232,-114,432,35,12464,LTE_registered
2025-08-29 21:15:26,35.7331615,51.5824177,43902232,-114,432,35,12464,LTE_registered
2025-08-29 21:15:28,35.7331408,51.5824367,43902231,-107,432,35,12464,LTE_registered
2025-08-29 21:15:29,35.7331306,51.5824455,43902231,-106,432,35,12464,LTE_registered
2025-08-29 21:15:31,35.7331006,51.5824641,43902231,-105,432,35,12464,LTE_registered
2025-08-29 21:15:32,35.7330976,51.5824707,43902231,-105,432,35,12464,LTE_registered
2025-08-29 21:15:33,35.7330895,51.5824796,43902231,-104,432,35,12464,LTE_registered
2025-08-29 21:15:35,35.7330707,51.5824956,43902231,-104,432,35,12464,LTE_registered
2025-08-29 21:15:37,35.7330439,51.5825132,43902231,-104,432,35,12464,LTE_registered
2025-08-29 21:15:38,35.7330356,51.5825224,43902231,-103,432,35,12464,LTE_registered
2025-08-29 21:15:39,35.7330251,51.5825324,43902231,-103,432,35,12464,LTE_registered
2025-08-29 21:15:41,35.7329953,51.5825558,43902231,-102,432,35,12464,LTE_registered
2025-08-29 21:15:43,35.7329765,51.5825754,43902231,-102,432,35,12464,LTE_registered
2025-08-29 21:15:46,35.7329584,51.5825965,43902231,-99,432,35,12464,LTE_registered
2025-08-29 21:15:47,35.7329369,51.5826107,43902231,-103,432,35,12464,LTE_registered
2025-08-29 21:15:49,35.7329205,51.582625,43902231,-100,432,35,12464,LTE_registered
2025-08-29 21:15:51,35.7328928,51.5826481,43902231,-94,432,35,12464,LTE_registered
2025-08-29 21:15:53,35.732881,51.5826625,43902231,-101,432,35,12464,LTE_registered
2025-08-29 21:15:55,35.732863,51.5826812,43902231,-94,432,35,12464,LTE_registered
2025-08-29 21:15:56,35.7328448,51.5826897,43902231,-94,432,35,12464,LTE_registered
2025-08-29 21:15:58,35.7328307,51.5827099,43902231,-101,432,35,12464,LTE_registered
2025-08-29 21:15:59,35.7328247,51.5827227,43902231,-103,432,35,12464,LTE_registered
2025-08-29 21:16:01,35.7328039,51.5827465,43902231,-103,432,35,12464,LTE_registered
2025-08-29 21:16:04,35.7327879,51.5827635,43902231,-98,432,35,12464,LTE_registered
2025-08-29 21:16:05,35.732774,51.5827867,43902231,-99,432,35,12464,LTE_registered
2025-08-29 21:16:06,35.7327664,51.5827972,43902231,-99,432,35,12464,LTE_registered
2025-08-29 21:16:08,35.732749,51.5828182,43902231,-100,432,35,12464,LTE_registered
2025-08-29 21:16:09,35.7327402,51.5828277,43902231,-101,432,35,12464,LTE_registered
2025-08-29 21:16:11,35.7327167,51.5828461,43902231,-101,432,35,12464,LTE_registered
2025-08-29 21:16:12,35.7327116,51.5828504,43902231,-105,432,35,12464,LTE_registered
2025-08-29 21:16:13,35.7327015,51.5828585,43902231,-105,432,35,12464,LTE_registered
2025-08-29 21:16:14,35.7326933,51.582865,43902231,-104,432,35,12464,LTE_registered
2025-08-29 21:16:16,35.7326698,51.5828766,43902231,-107,432,35,12464,LTE_registered
2025-08-29 21:16:17,35.7326635,51.5828835,43902231,-107,432,35,12464,LTE_registered
2025-08-29 21:16:19,35.7326455,51.5828992,43902231,-107,432,35,12464,LTE_registered
2025-08-29 21:16:20,35.7326349,51.582907,43902231,-107,432,35,12464,LTE_registered
2025-08-29 21:16:22,35.7326115,51.5829199,43902231,-108,432,35,12464,LTE_registered
2025-08-29 21:16:24,35.7325919,51.5829394,43902231,-108,432,35,12464,LTE_registered
2025-08-29 21:16:26,35.7325638,51.5829542,43902231,-105,432,35,12464,LTE_registered
2025-08-29 21:16:27,35.7325584,51.5829589,43902231,-107,432,35,12464,LTE_registered
2025-08-29 21:16:29,35.7325363,51.58297,43902231,-107,432,35,12464,LTE_registered
2025-08-29 21:16:31,35.7325101,51.5829857,43902231,-101,432,35,12464,LTE_registered
2025-08-29 21:16:32,35.732503,51.5829893,43902231,-103,432,35,12464,LTE_registered
2025-08-29 21:16:33,35.7324928,51.5829946,43902231,-103,432,35,12464,LTE_registered
2025-08-29 21:16:35,35.7324707,51.5830099,43902231,-104,432,35,12464,LTE_registered
2025-08-29 21:16:37,35.7324464,51.5830277,43902231,-106,432,35,12464,LTE_registered
2025-08-29 21:16:39,35.7324274,51.5830451,43902231,-104,432,35,12464,LTE_registered
2025-08-29 21:16:41,35.7324016,51.583068,43902231,-106,432,35,12464,LTE_registered
2025-08-29 21:16:42,35.7323988,51.583075,43902231,-106,432,35,12464,LTE_registered
2025-08-29 21:16:44,35.7323845,51.5830973,43902231,-106,432,35,12464,LTE_registered
2025-08-29 21:16:45,35.7323764,51.5831116,43902231,-99,432,35,12464,LTE_registered
2025-08-29 21:16:47,35.7323634,51.5831329,43902231,-99,432,35,12464,LTE_registered
2025-08-29 21:16:47,35.7323589,51.5831402,43902231,-104,432,35,12464,LTE_registered
2025-08-29 21:16:49,35.7323418,51.5831637,43902231,-107,432,35,12464,LTE_registered
2025-08-29 21:16:50,35.7323328,51.5831759,43902231,-107,432,35,12464,LTE_registered
2025-08-29 21:16:51,35.7323233,51.5831942,43902231,-106,432,35,12464,LTE_registered
2025-08-29 21:16:53,35.7323102,51.583214,43902231,-106,432,35,12464,LTE_registered
2025-08-29 21:16:55,35.7322878,51.5832299,43902231,-108,432,35,12464,LTE_registered
2025-08-29 21:16:57,35.7322726,51.5832408,43902231,-105,432,35,12464,LTE_registered
2025-08-29 21:16:59,35.7322682,51.5832694,43902231,-100,432,35,12464,LTE_registered
2025-08-29 21:17:01,35.7322725,51.583302,43902231,-99,432,35,12464,LTE_registered
2025-08-29 21:17:02,35.7322782,51.5833109,43902231,-99,432,35,12464,LTE_registered
2025-08-29 21:17:03,35.7322853,51.5833225,43902231,-94,432,35,12464,LTE_registered
2025-08-29 21:17:05,35.7322984,51.5833476,43902231,-94,432,35,12464,LTE_registered
2025-08-29 21:17:06,35.7323089,51.583357,43902231,-84,432,35,12464,LTE_registered
2025-08-29 21:17:07,35.7323171,51.5833675,43902231,-84,432,35,12464,LTE_registered
2025-08-29 21:17:08,35.7323236,51.5833768,43902231,-96,432,35,12464,LTE_registered
2025-08-29 21:17:10,35.7323296,51.5833889,43902231,-96,432,35,12464,LTE_registered
2025-08-29 21:17:11,35.7323414,51.5834098,43902231,-97,432,35,12464,LTE_registered
2025-08-29 21:17:12,35.732348,51.5834197,43902486,-96,432,35,12464,LTE_registered
2025-08-29 21:17:14,35.7323596,51.5834416,43902486,-96,432,35,12464,LTE_registered
2025-08-29 21:17:15,35.7323626,51.5834526,43902486,-87,432,35,12464,LTE_registered
2025-08-29 21:17:17,35.7323618,51.5834769,43902486,-95,432,35,12464,LTE_registered
2025-08-29 21:17:19,35.7323595,51.5834911,43902486,-95,432,35,12464,LTE_registered
2025-08-29 21:17:20,35.7323751,51.5835116,43902486,-86,432,35,12464,LTE_registered
2025-08-29 21:17:22,35.7323887,51.5835178,43902486,-92,432,35,12464,LTE_registered
2025-08-29 21:17:23,35.7324134,51.5835247,43902486,-92,432,35,12464,LTE_registered
2025-08-29 21:17:24,35.7324232,51.5835332,43902486,-89,432,35,12464,LTE_registered
2025-08-29 21:17:26,35.7324378,51.5835568,43902486,-89,432,35,12464,LTE_registered
2025-08-29 21:17:27,35.7324463,51.5835685,43902486,-90,432,35,12464,LTE_registered
2025-08-29 21:17:29,35.7324618,51.5835907,43902486,-90,432,35,12464,LTE_registered
2025-08-29 21:17:30,35.732467,51.5836042,43902486,-90,432,35,12464,LTE_registered
2025-08-29 21:17:31,35.7324719,51.5836176,43902486,-99,432,35,12464,LTE_registered
2025-08-29 21:17:32,35.7324784,51.5836305,43902486,-99,432,35,12464,LTE_registered
2025-08-29 21:17:34,35.7324881,51.5836538,43902487,-94,432,35,12464,LTE_registered
2025-08-29 21:17:36,35.7324931,51.583667,43902487,-85,432,35,12464,LTE_registered
2025-08-29 21:17:36,35.7324998,51.5836843,43902487,-85,432,35,12464,LTE_registered
2025-08-29 21:17:38,35.7325087,51.5837085,43902487,-89,432,35,12464,LTE_registered
2025-08-29 21:17:40,35.7325213,51.5837367,43902487,-86,432,35,12464,LTE_registered
2025-08-29 21:17:41,35.7325264,51.5837519,43902487,-86,432,35,12464,LTE_registered
2025-08-29 21:17:42,35.7325361,51.5837706,43902487,-80,432,35,12464,LTE_registered
2025-08-29 21:17:44,35.7325509,51.5837944,43902487,-80,432,35,12464,LTE_registered
2025-08-29 21:17:45,35.7325587,51.5838071,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:17:47,35.7325809,51.5838331,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:17:49,35.7325932,51.583857,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:17:50,35.7325996,51.5838693,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:17:52,35.7326161,51.5838914,43902487,-81,432,35,12464,LTE_registered
2025-08-29 21:17:53,35.7326223,51.5839003,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:17:55,35.7326327,51.5839275,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:17:56,35.7326373,51.5839429,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:17:58,35.7326486,51.5839676,43902487,-75,432,35,12464,LTE_registered
2025-08-29 21:18:01,35.7326622,51.5839941,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:02,35.7326795,51.5840107,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:04,35.7326894,51.5840344,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:05,35.7326954,51.5840468,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:18:08,35.732713,51.5840669,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:09,35.732722,51.5840909,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:11,35.7327344,51.5841165,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:13,35.7327497,51.5841398,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:15,35.7327653,51.5841615,43902487,-80,432,35,12464,LTE_registered
2025-08-29 21:18:18,35.7327811,51.584181,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:18:19,35.7327979,51.5842034,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:21,35.7328102,51.5842302,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:23,35.7328182,51.5842499,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:23,35.7328242,51.5842622,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:24,35.7328301,51.5842753,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:27,35.7328466,51.5843032,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:27,35.7328558,51.5843171,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:18:29,35.7328672,51.5843396,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:18:30,35.7328731,51.5843517,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:32,35.7328843,51.5843753,43902487,-73,432,35,12464,LTE_registered
2025-08-29 21:18:33,35.7328897,51.5843846,43902487,-73,432,35,12464,LTE_registered
2025-08-29 21:18:35,35.7329044,51.5844047,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:18:37,35.732918,51.5844283,43902487,-75,432,35,12464,LTE_registered
2025-08-29 21:18:38,35.7329244,51.5844385,43902487,-75,432,35,12464,LTE_registered
2025-08-29 21:18:39,35.7329315,51.5844491,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:41,35.7329497,51.5844706,43902487,-74,432,35,12464,LTE_registered
2025-08-29 21:18:42,35.7329602,51.5844841,43902487,-74,432,35,12464,LTE_registered
2025-08-29 21:18:44,35.732974,51.5845048,43902487,-81,432,35,12464,LTE_registered
2025-08-29 21:18:45,35.7329817,51.5845172,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:47,35.7329999,51.5845441,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:50,35.7330151,51.584568,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:50,35.733022,51.5845809,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:51,35.7330293,51.584594,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:53,35.7330452,51.58462,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:18:54,35.7330538,51.5846314,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:18:56,35.7330725,51.5846576,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:18:57,35.7330781,51.5846688,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:18:59,35.7330926,51.5846953,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:19:01,35.7331092,51.5847201,43902487,-81,432,35,12464,LTE_registered
2025-08-29 21:19:03,35.7331186,51.5847363,43902487,-81,432,35,12464,LTE_registered
2025-08-29 21:19:04,35.7331323,51.5847598,43902487,-80,432,35,12464,LTE_registered
2025-08-29 21:19:05,35.7331412,51.5847735,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:19:07,35.7331606,51.5847996,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:19:08,35.7331699,51.5848138,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:19:10,35.7331833,51.5848411,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:19:12,35.733198,51.5848672,43902527,-82,432,35,12464,LTE_registered
2025-08-29 21:19:14,35.7332134,51.584893,43902527,-84,432,35,12464,LTE_registered
2025-08-29 21:19:16,35.7332215,51.5849057,43902527,-84,432,35,12464,LTE_registered
2025-08-29 21:19:16,35.7332296,51.5849168,43902527,-79,432,35,12464,LTE_registered
2025-08-29 21:19:18,35.7332458,51.5849421,43902527,-82,432,35,12464,LTE_registered
2025-08-29 21:19:20,35.7332585,51.5849668,43902527,-82,432,35,12464,LTE_registered
2025-08-29 21:19:21,35.7332647,51.5849813,43902527,-83,432,35,12464,LTE_registered
2025-08-29 21:19:23,35.7332802,51.5850015,43902527,-84,432,35,12464,LTE_registered
2025-08-29 21:19:25,35.7332866,51.5850154,43902527,-84,432,35,12464,LTE_registered
2025-08-29 21:19:25,35.7332918,51.5850287,43902527,-85,432,35,12464,LTE_registered
2025-08-29 21:19:26,35.7332973,51.5850419,43902527,-85,432,35,12464,LTE_registered
2025-08-29 21:19:28,35.7333163,51.5850628,43902527,-86,432,35,12464,LTE_registered
2025-08-29 21:19:29,35.7333223,51.5850767,43902527,-86,432,35,12464,LTE_registered
